"Station Code","Station","Year","Month","Depth","lat","long","distTowed","GoodHaul","Day","Repeat","NonconsecRepeat","StudyType","group","cpue","species","age","stock"
"062302CM03","CM03",2002,"June",52,45.48,-124.03,3.71280455589294,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062302CM05","CM05",2002,"June",80,45.48,-124.09,3.14523410797119,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062302CM10","CM10",2002,"June",132,45.48,-124.2,3.24898624420166,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062302CM15","CM15",2002,"June",174,45.48,-124.32,2.99375462532043,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0.299255924181437,"Chinook","subyearling","Interior_Fa"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0.299255924181437,"Chinook","yearling","Interior_Fa"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062302CR04","CR04",2002,"June",25,46.17,-124.07,3.34162139892578,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0.314339269498208,"Chinook","subyearling","SCG_F"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0.314339269498208,"Chinook","yearling","WC_Sp"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062402CR07","CR07",2002,"June",51,46.17,-124.15,3.18127608299255,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062402CR10","CR10",2002,"June",73,46.17,-124.21,3.39357662200928,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0.437668666050455,"Chinook","subyearling","Interior_Fa"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0.291779110700303,"Chinook","yearling","Interior_Fa"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0.291779110700303,"Chinook","yearling","WC_Sp"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Coho salmon yearling Columbia",0.583558221400607,"Coho","yearling","Columbia"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062402CR15","CR15",2002,"June",109,46.17,-124.33,3.42725014686584,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0.298536218025256,"Chinook","subyearling","Interior_Fa"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Coho salmon yearling Columbia",0.597072436050511,"Coho","yearling","Columbia"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Coho salmon yearling N-COr",0.298536218025256,"Coho","yearling","N-COr"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062402CR20","CR20",2002,"June",129,46.17,-124.45,3.34967732429504,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0.271354536141268,"Chinook","yearling","Interior_Sp"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Coho salmon yearling Columbia",0.976876330108563,"Coho","yearling","Columbia"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Coho salmon yearling N-COr",0.651250886739042,"Coho","yearling","N-COr"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062402CR25","CR25",2002,"June",153,46.17,-124.55,3.68521571159363,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062402CR30","CR30",2002,"June",560,46.17,-124.67,3.75200843811035,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
